Time_s,Speed_kmh,Speed_mph,RPM,TPS_pct,Gear,LeanAngle_deg,DTC_Fast_pct,DTC_Slow_pct,Distance_m,GPS_Lat,GPS_Lon,GPS_Alt_m,GPS_Alt_ft,Lap,Split1,Split2
829.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590280,-122.4532950,6553.2,21500.0,0,0,0
829.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590280,-122.4532950,6553.2,21500.0,0,0,0
829.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590280,-122.4532950,6553.2,21500.0,0,0,0
829.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590290,-122.4532950,6553.1,21499.7,0,0,0
829.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590290,-122.4532950,6553.1,21499.7,0,0,0
830.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590290,-122.4532960,6553.1,21499.7,0,0,0
830.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590300,-122.4532960,6553.1,21499.7,0,0,0
830.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590300,-122.4532960,6553.1,21499.7,0,0,0
830.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590300,-122.4532960,6553.1,21499.7,0,0,0
830.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590300,-122.4532960,6553.1,21499.7,0,0,0
830.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590310,-122.4532960,6553.1,21499.7,0,0,0
830.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590310,-122.4532960,6553.1,21499.7,0,0,0
830.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590310,-122.4532960,6553.1,21499.7,0,0,0
830.80,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590320,-122.4532960,6553.0,21499.3,0,0,0
830.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590320,-122.4532960,6553.0,21499.3,0,0,0
831.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590320,-122.4532960,6553.0,21499.3,0,0,0
831.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590320,-122.4532960,6553.0,21499.3,0,0,0
831.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590320,-122.4532960,6553.0,21499.3,0,0,0
831.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590320,-122.4532960,6553.0,21499.3,0,0,0
831.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590320,-122.4532960,6553.0,21499.3,0,0,0
831.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590330,-122.4532960,6553.0,21499.3,0,0,0
831.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590330,-122.4532960,6553.0,21499.3,0,0,0
831.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590330,-122.4532960,6553.0,21499.3,0,0,0
831.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590330,-122.4532960,6552.8,21498.7,0,0,0
831.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590330,-122.4532960,6552.8,21498.7,0,0,0
832.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590330,-122.4532960,6552.8,21498.7,0,0,0
832.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590330,-122.4532960,6552.8,21498.7,0,0,0
832.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590340,-122.4532960,6552.8,21498.7,0,0,0
832.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590340,-122.4532960,6552.8,21498.7,0,0,0
832.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590340,-122.4532960,6552.8,21498.7,0,0,0
832.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590340,-122.4532960,6552.8,21498.7,0,0,0
832.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590340,-122.4532960,6552.8,21498.7,0,0,0
832.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590340,-122.4532960,6552.8,21498.7,0,0,0
832.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590340,-122.4532960,6552.6,21498.0,0,0,0
832.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590350,-122.4532960,6552.6,21498.0,0,0,0
833.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590350,-122.4532960,6552.6,21498.0,0,0,0
833.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590350,-122.4532960,6552.6,21498.0,0,0,0
833.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590350,-122.4532960,6552.6,21498.0,0,0,0
833.30,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590350,-122.4532960,6552.6,21498.0,0,0,0
833.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590350,-122.4532960,6552.6,21498.0,0,0,0
833.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590350,-122.4532960,6552.6,21498.0,0,0,0
833.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590360,-122.4532960,6552.6,21498.0,0,0,0
833.70,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590360,-122.4532960,6552.6,21498.0,0,0,0
833.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590360,-122.4532960,6552.4,21497.4,0,0,0
833.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590360,-122.4532960,6552.4,21497.4,0,0,0
834.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590370,-122.4532970,6552.4,21497.4,0,0,0
834.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590370,-122.4532970,6552.4,21497.4,0,0,0
834.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590370,-122.4532970,6552.4,21497.4,0,0,0
834.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590370,-122.4532970,6552.4,21497.4,0,0,0
834.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590380,-122.4532970,6552.4,21497.4,0,0,0
834.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590380,-122.4532970,6552.4,21497.4,0,0,0
834.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590380,-122.4532970,6552.4,21497.4,0,0,0
834.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590390,-122.4532980,6552.4,21497.4,0,0,0
834.80,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590400,-122.4532980,6552.4,21497.4,0,0,0
834.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590400,-122.4532980,6552.4,21497.4,0,0,0
835.00,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590410,-122.4532980,6552.4,21497.4,0,0,0
835.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590410,-122.4532980,6552.4,21497.4,0,0,0
835.20,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590410,-122.4532980,6552.4,21497.4,0,0,0
835.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590420,-122.4532990,6552.4,21497.4,0,0,0
835.40,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590420,-122.4532990,6552.4,21497.4,0,0,0
835.50,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590420,-122.4532990,6552.4,21497.4,0,0,0
835.60,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590430,-122.4532990,6552.4,21497.4,0,0,0
835.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590430,-122.4532990,6552.4,21497.4,0,0,0
835.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590440,-122.4532990,6552.4,21497.4,0,0,0
835.90,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590440,-122.4532990,6552.4,21497.4,0,0,0
836.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590440,-122.4532990,6552.4,21497.4,0,0,0
836.10,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590450,-122.4532990,6552.4,21497.4,0,0,0
836.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590450,-122.4532990,6552.4,21497.4,0,0,0
836.30,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590450,-122.4533000,6552.4,21497.4,0,0,0
836.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590460,-122.4533000,6552.4,21497.4,0,0,0
836.50,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590460,-122.4533000,6552.4,21497.4,0,0,0
836.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590460,-122.4533000,6552.4,21497.4,0,0,0
836.70,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590460,-122.4533000,6552.4,21497.4,0,0,0
836.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590460,-122.4533000,6552.4,21497.4,0,0,0
836.90,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590460,-122.4533000,6552.4,21497.4,0,0,0
837.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590470,-122.4533000,6552.4,21497.4,0,0,0
837.10,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590470,-122.4533000,6552.4,21497.4,0,0,0
837.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590470,-122.4533000,6552.4,21497.4,0,0,0
837.30,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590470,-122.4533000,6552.4,21497.4,0,0,0
837.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590480,-122.4532990,6552.4,21497.4,0,0,0
837.50,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590480,-122.4532990,6552.4,21497.4,0,0,0
837.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590480,-122.4532990,6552.4,21497.4,0,0,0
837.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590480,-122.4532990,6552.4,21497.4,0,0,0
837.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590480,-122.4532990,6552.4,21497.4,0,0,0
837.90,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590480,-122.4532990,6552.4,21497.4,0,0,0
838.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.30,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590490,-122.4532990,6552.4,21497.4,0,0,0
838.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590500,-122.4532990,6552.4,21497.4,0,0,0
839.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590500,-122.4532990,6552.4,21497.4,0,0,0
839.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590500,-122.4532990,6552.4,21497.4,0,0,0
839.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590500,-122.4532990,6552.4,21497.4,0,0,0
839.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590500,-122.4532990,6552.4,21497.4,0,0,0
839.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590500,-122.4532990,6552.4,21497.4,0,0,0
839.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590510,-122.4532990,6552.4,21497.4,0,0,0
839.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590510,-122.4532990,6552.4,21497.4,0,0,0
839.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590510,-122.4532990,6552.4,21497.4,0,0,0
839.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590510,-122.4532990,6552.4,21497.4,0,0,0
839.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590520,-122.4532990,6552.4,21497.4,0,0,0
840.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590520,-122.4532990,6552.4,21497.4,0,0,0
840.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590520,-122.4532990,6552.4,21497.4,0,0,0
840.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590520,-122.4532990,6552.4,21497.4,0,0,0
840.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
840.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
840.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
840.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
840.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
840.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
840.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
841.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
841.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
841.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
841.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
841.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590530,-122.4532990,6552.4,21497.4,0,0,0
841.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590540,-122.4532990,6552.4,21497.4,0,0,0
841.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590540,-122.4532990,6552.4,21497.4,0,0,0
841.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590540,-122.4532990,6552.4,21497.4,0,0,0
841.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590540,-122.4532990,6552.7,21498.4,0,0,0
841.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590550,-122.4532990,6552.7,21498.4,0,0,0
842.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590550,-122.4532990,6552.7,21498.4,0,0,0
842.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590550,-122.4532990,6552.7,21498.4,0,0,0
842.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590550,-122.4532990,6552.7,21498.4,0,0,0
842.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590550,-122.4532990,6552.7,21498.4,0,0,0
842.40,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590550,-122.4532990,6552.7,21498.4,0,0,0
842.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590560,-122.4532990,6552.7,21498.4,0,0,0
842.60,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590560,-122.4532990,6552.7,21498.4,0,0,0
842.70,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590560,-122.4532990,6552.7,21498.4,0,0,0
842.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590560,-122.4532990,6552.9,21499.0,0,0,0
842.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590570,-122.4532990,6552.9,21499.0,0,0,0
843.00,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590570,-122.4532990,6552.9,21499.0,0,0,0
843.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590570,-122.4532990,6552.9,21499.0,0,0,0
843.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590570,-122.4532990,6552.9,21499.0,0,0,0
843.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590580,-122.4532990,6552.9,21499.0,0,0,0
843.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590580,-122.4532990,6552.9,21499.0,0,0,0
843.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590580,-122.4532990,6552.9,21499.0,0,0,0
843.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590590,-122.4533000,6552.9,21499.0,0,0,0
843.70,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590590,-122.4533000,6552.9,21499.0,0,0,0
843.80,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590590,-122.4533000,6553.2,21500.0,0,0,0
843.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590600,-122.4533000,6553.2,21500.0,0,0,0
844.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590600,-122.4533000,6553.2,21500.0,0,0,0
844.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590600,-122.4533000,6553.2,21500.0,0,0,0
844.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590610,-122.4533000,6553.2,21500.0,0,0,0
844.30,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590610,-122.4533000,6553.2,21500.0,0,0,0
844.40,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590610,-122.4533000,6553.2,21500.0,0,0,0
844.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590610,-122.4533000,6553.2,21500.0,0,0,0
844.60,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590620,-122.4533000,6553.2,21500.0,0,0,0
844.70,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590620,-122.4533000,6553.2,21500.0,0,0,0
844.80,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590620,-122.4533000,6553.3,21500.3,0,0,0
844.90,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590620,-122.4533000,6553.3,21500.3,0,0,0
845.00,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590620,-122.4533000,6553.3,21500.3,0,0,0
845.10,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590620,-122.4533000,6553.3,21500.3,0,0,0
845.20,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590620,-122.4533000,6553.3,21500.3,0,0,0
845.30,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590620,-122.4533000,6553.3,21500.3,0,0,0
845.40,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590630,-122.4533000,6553.3,21500.3,0,0,0
845.50,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590630,-122.4533000,6553.3,21500.3,0,0,0
845.60,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590630,-122.4533000,6553.3,21500.3,0,0,0
845.70,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590630,-122.4533000,6553.3,21500.3,0,0,0
845.80,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590630,-122.4533000,6553.5,21501.0,0,0,0
845.90,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590640,-122.4533000,6553.5,21501.0,0,0,0
846.00,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590640,-122.4533000,6553.5,21501.0,0,0,0
846.10,0.0,0.0,12243,0.0,1,-13.6,0,0,12243.0,38.1590640,-122.4533000,6553.5,21501.0,0,0,0
846.20,0.0,0.0,12243,0.0,1,-13.7,0,0,12243.0,38.1590640,-122.4533000,6553.5,21501.0,0,0,0
